h_mos	h_names	 	mse	psnr	ssim	sg_essim	ffs	lgv
3.6405061118981266	set06/im006_46.png	 	262.9362782372369	23.93229849499932	0.7372186057787428	0.9790437394474957	0.47099426150919144	0.9911087252897707
5.034346937262657	set06/im006_47.png	 	242.73712815178766	24.279441514160474	0.7667151452570842	0.985111615515958	0.4620053013754373	0.9931517887297838
4.116120440361199	set06/im006_48.png	 	563.0186614990234	20.625575708980325	0.7581807442598607	0.9952487734736444	0.5283060133733001	0.9972982365878269
6.61888392332898	set06/im006_49.png	 	628.6058406829834	20.147019489260785	0.6035727735262262	0.9931859628439298	0.5301905796524153	0.9958618474299349
5.952062969998048	set06/im006_50.png	 	160.1936452653673	26.084350768408157	0.8175913603755132	0.9898334526382474	0.432230708151644	0.9956874486069252
6.339289027369593	set06/im006_51.png	 	210.5962005191379	24.896298292912704	0.7968328339930895	0.9880372397625856	0.4470102761708638	0.9947043183595632
5.220613517728334	set06/im006_52.png	 	21.564791361490887	34.79335100147662	0.9531693206963183	0.9994658908886588	0.29936464674382157	0.9996064338078653
5.094029280990981	set06/im006_53.png	 	90.54408921135797	28.562202563744066	0.9084337261728853	0.9935782350344532	0.3851327668027427	0.9951298267548739
6.186746213104578	set06/im006_54.png	 	243.93829684787326	24.25800373575637	0.8270758907828748	0.9852439927427233	0.42698864638966766	0.9893087818616486
5.0399990279711435	set06/im006_55.png	 	36.20639186435275	32.5429511336319	0.873116452069512	0.9993709505072498	0.3474855548386002	0.9993339694769765
6.360077040254871	set06/im006_56.png	 	119.87730089823405	27.343434048575613	0.9273425065496966	0.99344495532835	0.4404230343877272	0.9972848661857974
5.4396496487722406	set06/im006_57.png	 	1112.4208359188503	17.66811246155978	0.8151799089461068	0.9736366991960596	0.527862618605705	0.9873344764169945
6.437758501182542	set06/im006_58.png	 	9998.714063220554	8.131362119837766	0.7743136035420868	0.9834499769890431	0.49098359601774605	0.9816890674417075
5.365239622678229	set06/im006_59.png	 	3194.071926752726	13.087356691530816	0.8156020217562298	0.9841211361923307	0.508859704356042	0.9862729068538384
5.224465898212389	set06/im006_60.png	 	766.7649031745063	19.28418134995845	0.9220602114342933	0.9939872806739096	0.4682977014278919	0.9958151912669635
6.951316628989797	set07/im007_02.png	 	985.4407645331489	18.194498371835117	0.8679425530410046	0.9948474621342513	0.4533349318526586	0.996496140892878
7.725532872101961	set07/im007_03.png	 	82.37483554416232	28.972858003048017	0.9687071063347066	0.9978435880021553	0.3853109714552705	0.9986621285301441
8.399136281614195	set07/im007_04.png	 	301.8045067257351	23.333546402344865	0.9448840107031967	0.9934072970781601	0.45771243409636236	0.9961361491891053
5.287107690109898	set07/im007_05.png	 	194.4389589097765	25.242970738148692	0.9589350593702545	0.9967338260423538	0.43028457037373424	0.9979148869720856
5.663989769520026	set07/im007_06.png	 	490.59778213500977	21.223547803255176	0.931906490553197	0.993685266083633	0.48835580334787787	0.9958912922675002
5.750965248401933	set07/im007_07.png	 	630.9682102203369	20.130728819307116	0.6440694288771968	0.9746541146492987	0.483486845730839	0.9807318466905706
8.351639010739824	set07/im007_08.png	 	94.78138245476617	28.36357321960343	0.86611278917366	0.9981075758645801	0.3535614995437127	0.9985760709470601
7.9198753184640145	set07/im007_09.png	 	138.10842747158475	26.728601805316007	0.6817051937892084	0.9965274618444792	0.3935900255551429	0.9972831307052555
6.583251448125119	set07/im007_10.png	 	13.947012795342339	36.685991615322344	0.8756528325773685	0.9999302587495119	0.258136066245831	0.9998949533556724
6.475818055506162	set07/im007_11.png	 	123.47890726725261	27.214875833515215	0.501125446361987	0.9992305238113449	0.35169763261694337	0.9990549481612104
7.033779141618368	set07/im007_12.png	 	1022.2240488264296	18.035342669235526	0.16137509266610425	0.9876328174447782	0.4634881247574895	0.9918650668488979
6.306246902849061	set07/im007_13.png	 	7073.8151077694365	9.634266566366845	0.039403181835265054	0.8874376303552015	0.5271815665480685	0.9504815997527091
4.589656375823662	set07/im007_14.png	 	17197.64074304369	5.776114885275114	0.01167845702695084	0.7744240027455822	0.5819155311359816	0.8921353863295222
6.00725597837612	set07/im007_15.png	 	28.200013478597004	33.62831044971283	0.821060887834156	0.9994706982528089	0.33375509712533724	0.9993668185226144
7.024078701165151	set07/im007_16.png	 	136.1478674146864	26.790695178161464	0.7216516931457746	0.9963544906744602	0.4122920948402558	0.9971067592805002
7.957139558393871	set07/im007_17.png	 	36.14105690850152	32.550795119562686	0.915307756848278	0.9996295943006537	0.3123761189685357	0.9996272131420355
5.540450266708391	set07/im007_18.png	 	73.01864518059625	29.49646590266385	0.8952073244939149	0.9984179505879797	0.364236612571818	0.9983925665845685
4.439566624421721	set07/im007_19.png	 	319.1070204840766	23.091440019142766	0.49851011920645477	0.9746064226974888	0.5057646404412369	0.982071489316055
3.2509575425792194	set07/im007_20.png	 	268.9693429734972	23.833775787695373	0.7994213701619493	0.9747403026727453	0.5060046128954939	0.9821506120632244
2.4086258284528674	set07/im007_21.png	 	36.84958839416504	32.46647719667174	0.8689079921467678	0.9993640216888394	0.34821531749217094	0.9993220644383536
8.015206334848948	set07/im007_22.png	 	220.47323650783963	24.697244833561708	0.7757136313742902	0.9885299708822469	0.45881609404953316	0.9916860297548844
5.032208768096155	set07/im007_23.png	 	1571.0709169175889	16.16884571670805	0.7236613363894545	0.9886005703260236	0.5190253443030464	0.9918095969324664
4.628000842439634	set07/im007_24.png	 	174.41109127468533	25.715062614282964	0.8478406333128906	0.988993517993595	0.4585116966929569	0.9918088714671409
4.0218093290170005	set07/im007_25.png	 	1816.254678938124	15.539036147541843	0.49321096442401285	0.9704992723656645	0.5195409180008097	0.9804766537277398
2.042782917935966	set07/im007_26.png	 	1830.110993915134	15.50602930928147	0.4875325727146125	0.966319942283253	0.5318690453097132	0.9774074692708054
3.13079681878883	set07/im007_27.png	 	1579.6093675825332	16.145306602922997	0.7486240049186715	0.978795153158325	0.5361614067030107	0.9852595631386553
6.4936379546175305	set07/im007_28.png	 	1493.7034405602349	16.38815979528272	0.7055061047689489	0.9835675362595845	0.5253192030012234	0.9885803730357979
6.054343071342122	set07/im007_29.png	 	2457.0352350870767	14.226689763478767	0.4221974241927298	0.9219106010446249	0.5872441425818767	0.9513698381449084
5.50460111430604	set07/im007_30.png	 	959.6745397779677	18.309563877694757	0.7249660102267012	0.9346952121135316	0.5748639328996848	0.9593778070647009
4.305741861998168	set07/im007_31.png	 	1582.1011049482559	16.138461270172087	0.6629178581679881	0.973991031256034	0.5401101951658902	0.9821341490561591
4.7084965722432095	set07/im007_32.png	 	664.5213826497396	19.905714008451675	0.7584972132189184	0.9599237660732244	0.5435043624647329	0.9728923377679392
4.210607425743705	set07/im007_33.png	 	1982.6232799953884	15.158401595026662	0.6556482341802726	0.965696913169249	0.5605988945310768	0.9760269267236393
6.619881900173064	set07/im007_34.png	 	19.714501274956596	35.1829456582813	0.962234386543805	0.9995536523109303	0.31171373987366424	0.9995093963832565
7.4071599074167835	set07/im007_35.png	 	1678.2561628553603	15.88222110201382	0.7321583438340884	0.9675316840618938	0.5591317138935984	0.9775863847669396
3.074816078436187	set07/im007_36.png	 	536.860434214274	20.83218962558584	0.7763382078236369	0.9690639031890235	0.5253835005190012	0.978691122133695
2.8659432979383834	set07/im007_37.png	 	1061.1998513539631	17.872831803907868	0.7658751755402177	0.9790024675545884	0.5384715460103815	0.9854683907625478
7.068069941167397	set07/im007_38.png	 	289.19808620876734	23.518849462140267	0.8153570685318394	0.9816611871236476	0.4885416298766812	0.9871048047123421
3.0408045025231796	set07/im007_39.png	 	256.4660296969944	24.04050512247231	0.7632858684904406	0.9864756164669396	0.47187943996062665	0.990078312986974
3.499614368593417	set07/im007_40.png	 	982.6732531653511	18.206712254740523	0.7286196193740967	0.9855631448637164	0.5248102491455947	0.9893978947125065
7.082732161636528	set07/im007_41.png	 	1603.7691417270237	16.079385079483334	0.7706792508113761	0.9862804937610572	0.5263725683334094	0.9902676827677395
2.9290524771910706	set07/im007_42.png	 	1015.4617892371284	18.06416774865816	0.7908640391471488	0.9864617727627992	0.5248848536717875	0.9903005462181
3.407023337016297	set07/im007_43.png	 	946.0408045450846	18.371704921124316	0.7384806837493126	0.9884522719503245	0.5170268592186541	0.9916684832038044
3.827871652332192	set07/im007_44.png	 	303.84613100687665	23.304266501930062	0.5499074482033929	0.9875955190012639	0.46116497719220334	0.9910478668248711
4.1561488846967265	set07/im007_45.png	 	1581.4765714009602	16.140175983731393	0.7259748157807748	0.9907436294140007	0.5127781201744648	0.9934679835713753
4.8374573874264195	set07/im007_46.png	 	1057.7089341481526	17.887141881447157	0.5491670819643493	0.9861634928675981	0.5134836674130054	0.9904866971767126
4.694183291755169	set07/im007_47.png	 	1142.6017568376328	17.551854733818686	0.7093122740966166	0.9821956641516985	0.5279924225247116	0.987512015039246
4.774921766522171	set07/im007_48.png	 	1764.0988828870986	15.665574359175613	0.6641030087824339	0.9750424573676623	0.540269909767731	0.9827836334670468
4.87731441724829	set07/im007_49.png	 	1876.6506701575386	15.396969226324536	0.483780592282592	0.9676080570040432	0.5214656300193975	0.9785537868036683
5.403411385585803	set07/im007_50.png	 	624.4477363162571	20.1758426528231	0.6878310439288037	0.9776388646889668	0.5010487196320638	0.9840683919161708
7.353179138784008	set07/im007_51.png	 	1406.0621744791667	16.650758357486794	0.771893947302408	0.9841122897628889	0.5273784551922999	0.988896280280836
6.636022978822058	set07/im007_52.png	 	1525.0121462080215	16.29807058162081	0.5189907919580257	0.976465491476306	0.5347821098967624	0.9839211831286262
5.210278671982672	set07/im007_53.png	 	674.8797177208794	19.838539844590187	0.48877418963280556	0.9780426964882064	0.4961022261116092	0.9847037138020095
5.933784694695851	set07/im007_54.png	 	305.1726025475396	23.28534819450447	0.7725746418881911	0.982581879225085	0.45528373376068637	0.9908336919936008
6.888317878065301	set07/im007_55.png	 	60.69877243041992	30.299004528583154	0.9281780489016139	0.9961868027081247	0.38942521645762745	0.9975240274410648
5.919979999160231	set07/im007_56.png	 	1136.250359217326	17.57606327338808	0.7149894021119819	0.9389860707509489	0.5333174438024906	0.9645743645686679
6.780330672262338	set07/im007_57.png	 	3227.0683388180205	13.042721984211452	0.7002949222404267	0.9560466586019517	0.4797475970700702	0.9639371205825912
5.840378261085355	set07/im007_58.png	 	9235.669805314807	8.476119632894195	0.5027136737469603	0.9548311202553689	0.4797258241563016	0.9606635630925199
5.279113798845866	set07/im007_59.png	 	77.78408855862088	29.221895936715274	0.9323012367383997	0.9990571093189421	0.4102890691636684	0.9994401203438105
6.8967224421800255	set07/im007_60.png	 	34.43621253967285	32.76064981256233	0.9501104815222376	0.9994198587010162	0.3638036405592619	0.9996478262534465
4.751495449457575	set08/im008_02.png	 	9.69281111823188	38.266306110532156	0.9918177476346477	0.999198254977855	0.33692602015668977	0.9995738123466461
5.530659355000333	set08/im008_03.png	 	36.27560234069824	32.534657284261	0.9726429093364571	0.9971444752371004	0.40217220981939034	0.9987104119623718
5.3829419012351885	set08/im008_04.png	 	20.167003207736546	35.08438993494936	0.9840557941472831	0.998404283995913	0.3959652837078798	0.9991663139282779
3.931047469541514	set08/im008_05.png	 	49.96165296766493	31.144435624136072	0.96200299771126	0.9958863173101592	0.45643412503497005	0.9980598640732419
4.913830982248586	set08/im008_06.png	 	2490.3589738210044	14.168184077027323	0.5019774745381763	0.9291895300947766	0.49915227355437786	0.9381765865659762
4.608441228716942	set08/im008_07.png	 	276.1310814751519	23.71965067037705	0.8430990391262506	0.9945434004604549	0.36384165135693736	0.9964802987651721
6.203834035797414	set08/im008_08.png	 	1076.8742588890923	17.809153649596034	0.5397280472545948	0.971939300666583	0.47042812015889746	0.9829487754421861
5.730856308559769	set08/im008_09.png	 	37.86945618523492	32.34791292278571	0.93229304258548	0.9997008585153062	0.27464349418820205	0.9998018121682826
6.688396817469144	set08/im008_10.png	 	237.36481348673502	24.376640204748167	0.6876568548851826	0.9976736487502347	0.3572084311699328	0.998699805549195
6.1058824710244455	set08/im008_11.png	 	1478.7583741082085	16.43183143844814	0.30397803570101106	0.9817438454207098	0.46555316240488837	0.9926325197273375
5.370432370498672	set08/im008_12.png	 	7760.849742253621	9.231710857221081	0.08268777444847651	0.9227766723939533	0.5531190236113093	0.9683713383411817
4.668468421814016	set08/im008_13.png	 	16478.71384917365	5.961570485313351	0.022412993558754576	0.8351083544474492	0.605633955359595	0.9227812873712414
4.30516376286632	set08/im008_14.png	 	73.0456723107232	29.494858701971527	0.8622600470100625	0.9975415292442159	0.3598128707795534	0.9985375452037677
6.953812548122239	set08/im008_15.png	 	253.7169992658827	24.08730794552603	0.686646729274759	0.9814047981970452	0.4584287869588542	0.9914287887147731
5.417015697263363	set08/im008_16.png	 	147.2667719523112	26.449755935612686	0.8363167693038723	0.9973866386322191	0.3437081198736694	0.9987908186232227
5.7931760700926205	set08/im008_17.png	 	225.99258020189075	24.589861802615438	0.771650728655275	0.9930201036154225	0.39181544891147835	0.9965274838020117
5.900832504020417	set08/im008_18.png	 	753.0590669843886	19.362513189841856	0.35484677270800136	0.9164265499479951	0.5501164188010407	0.9556055327404808
4.317801198124922	set08/im008_19.png	 	698.1331161922878	19.691421214599206	0.45094790961201064	0.9169811222998888	0.5496565842618236	0.9555603113065775
2.6794213751665947	set08/im008_20.png	 	253.95032585991754	24.083315864318887	0.7404080970335573	0.9826287231037574	0.4525122530213333	0.991163372320334
0.8471160204725652	set08/im008_21.png	 	3625.092811372545	12.537612308020112	0.39479824369016087	0.9666809146285136	0.536493696622975	0.9830643703323679
5.919331080233303	set08/im008_22.png	 	866.3634497324625	18.75380238943095	0.662367135818723	0.9767380659844734	0.48635697876149214	0.9871435087792558
5.287406911361085	set08/im008_23.png	 	685.9704269833035	19.767749677191876	0.6325070479615301	0.976365675784443	0.526141122434702	0.9875513696027797
5.479393986804021	set08/im008_24.png	 	3513.3167989518906	12.67363048584153	0.4342911720028924	0.971685081926962	0.5320921641471181	0.9850105051875783
3.7070978134251473	set08/im008_25.png	 	749.2334853278267	19.384631819029345	0.5514007514016825	0.9756683620473202	0.48399724189107285	0.9875147742249156
3.138947599232239	set08/im008_26.png	 	599.2642750210232	20.35461972748753	0.6427374436297321	0.9743077446278638	0.5191274097538456	0.98657327244405
3.6572960298718744	set08/im008_27.png	 	784.0431181589762	19.187404136635873	0.6509537655557284	0.9765778283778171	0.5253792449082508	0.9874755912347437
4.447142319918625	set08/im008_28.png	 	663.6858728196886	19.911177874954955	0.6507445961157644	0.9769773882372551	0.5194664141262224	0.9877303569597288
4.053237781013803	set08/im008_29.png	 	3371.418376074897	12.852677112403555	0.4344680419257716	0.9688881382863471	0.5295587500649233	0.9840900514410263
7.7492024586334205	set08/im008_30.png	 	312.3876605563694	23.183864901380563	0.7511527809554587	0.9838655136248956	0.4657633611205824	0.9915584875079627
3.9009726585196574	set08/im008_31.png	 	996.6062982347277	18.14556733421248	0.5727239001701956	0.9814025025172292	0.530204875878978	0.9904538404851233
4.33600881892706	set08/im008_32.png	 	466.9304091135661	21.43828202336181	0.723506855789121	0.9769207919354952	0.479811939529333	0.9874407604305399
5.035506855149524	set08/im008_33.png	 	995.0492685106066	18.152357760894645	0.5175653280186392	0.9709921426763621	0.4740107795274605	0.9853164070236972
4.843845743164356	set08/im008_34.png	 	93.96258375379774	28.401254105040504	0.9117171395126524	0.9953578262350652	0.3773693996590139	0.99732514788184
4.617324139323077	set08/im008_35.png	 	808.4095783233643	19.054489103191276	0.5622809961225006	0.9754685785272151	0.46471341482855727	0.9869710083464249
4.894836610783066	set08/im008_36.png	 	575.3834342956543	20.5312300678519	0.7288013799785453	0.9800959158991963	0.4698181193595984	0.9891713329490598
3.5784333187540946	set08/im008_37.png	 	514.1392150455051	21.01999630705692	0.7560963818008132	0.981524342823125	0.4517485575017586	0.9897891214940658
5.041107305126913	set08/im008_38.png	 	387.8070142534044	22.244647009834	0.7259920993196158	0.9787502958082817	0.46480138513750846	0.9886373445180014
5.1581426781899875	set08/im008_39.png	 	1439.8886665768093	16.547514474952887	0.2954839515257301	0.8393172190369516	0.605910453038361	0.921112838554674
6.221494832987602	set08/im008_40.png	 	3285.750420888265	12.964457886670711	0.4506198611399245	0.9716304034963544	0.5306626303258231	0.9863353759845493
5.892004182442684	set08/im008_41.png	 	3445.8836744096543	12.757797483521564	0.4359983624703338	0.9708389975268528	0.5307007858056585	0.9844947947986288
4.8445539769023105	set08/im008_42.png	 	4184.313131968181	11.914561834796968	0.3732350080283486	0.9616221046685598	0.5377784511405519	0.9803882066198412
7.053735145880976	set08/im008_43.png	 	4068.0315965016684	12.036960434281593	0.37458884292742883	0.976131670293168	0.527295538557316	0.9888317655018253
6.056503046347425	set08/im008_44.png	 	3688.472888946533	12.462337652177958	0.43225124141606425	0.9741441342803093	0.5332242681118664	0.9861480850159174
6.524857881858315	set08/im008_45.png	 	453.05856789482965	21.569260130065032	0.751789502705265	0.9809028163522665	0.4669702325551374	0.9900411563208461
4.983667812151582	set08/im008_46.png	 	519.4368940989176	20.975475677992492	0.7449952439324191	0.9785505911103313	0.46140331707846527	0.988079112082832
2.3682227883221683	set08/im008_47.png	 	1248.4172912173801	17.16720585632475	0.5006116632765806	0.9724269016219562	0.532014919556805	0.985213142072006
3.4935709509418182	set08/im008_48.png	 	769.7908081478542	19.267076398647276	0.6909602846699218	0.971027453288095	0.4942853830560197	0.9837078079500642
3.532049366447921	set08/im008_49.png	 	4628.019257863362	11.476852034217355	0.348026080466346	0.9722224662093231	0.5329642248243702	0.9859940373316745
3.4561047307885193	set08/im008_50.png	 	53.72240744696723	30.82924894520037	0.9491937063443117	0.9957413292900656	0.3505905969606041	0.9963410852851785
4.320785634740938	set08/im008_51.png	 	230.64572503831653	24.501349513902415	0.848519482663305	0.9858537550288596	0.4135862042013044	0.9885282455915773
4.554080440543436	set08/im008_52.png	 	589.7549866570366	20.424087391297295	0.7257974071460414	0.9713313686201754	0.4521332969730698	0.9770413242773168
7.273530542004531	set08/im008_53.png	 	67.77928712632921	29.819833640668993	0.8054999050431609	0.9978243259600399	0.37075740847713423	0.998589511585985
6.732788381767062	set08/im008_54.png	 	98.42615233527289	28.19969852824279	0.9344441231173392	0.9963157030174165	0.40434120875804513	0.9978471872002186
5.157060478925284	set08/im008_55.png	 	804.2375793457031	19.076959984910143	0.741609311321894	0.958076640949176	0.5268033725793306	0.9820802149802675
5.494238609517054	set08/im008_56.png	 	5781.918055428399	10.51008428553585	0.7322161703143494	0.977682039256778	0.49144594651177725	0.9801294026407245
4.334141319883571	set08/im008_57.png	 	5340.8694858551025	10.854683955678412	0.7266686381957715	0.9765095619447813	0.49743779784689995	0.9805799405604044
5.860937800905533	set08/im008_58.png	 	119.16238657633464	27.369411682168693	0.9462186615795072	0.9992184053893052	0.4089165567683669	0.999401332995634
4.534727174188161	set08/im008_59.png	 	69.03396288553874	29.74017556146527	0.9679263767506018	0.9994634191164797	0.3589494958260017	0.9995660811694712
5.240462977019472	set08/im008_60.png	 	509.2472218407525	21.061516924495564	0.8470219563768918	0.9954346094406953	0.4529765268585281	0.9968855928728884
6.466079362840021	set09/im009_02.png	 	49.18488057454427	31.212487396489	0.9678466099674724	0.9991268918015995	0.4188053169319854	0.9993007416806705
6.708869816905023	set09/im009_03.png	 	35.48613293965658	32.63021685681284	0.9762405799559813	0.9995375184885433	0.40312690556352293	0.999605306538851
7.068833798218178	set09/im009_04.png	 	88.24835840861003	28.673737254563576	0.947232683284141	0.9989146215127193	0.46247220986617	0.9991221336782062
5.550567296141995	set09/im009_05.png	 	1734.8761501312256	15.738118841816174	0.48011095454902497	0.9351399946560172	0.506077543880262	0.951306077374511
5.339097756511465	set09/im009_06.png	 	152.50857586330838	26.297860952480974	0.81479359761125	0.9957772288818095	0.37439922187930674	0.9972929007852245
5.923784709067506	set09/im009_07.png	 	325.9944273630778	22.99870184683868	0.5587910427358788	0.9905494141527144	0.4154302555844589	0.9940336620596589
6.973893342027282	set09/im009_08.png	 	24.162446975708008	34.29939446885939	0.8980229861232077	0.999722418359171	0.27685521333674945	0.9997933002030148
6.569115646500479	set09/im009_09.png	 	183.39386643303766	25.496955541731133	0.5531776100519824	0.9976386039815125	0.3652857829595787	0.9984869730067913
8.306384815990517	set09/im009_10.png	 	1407.4237664540608	16.646554804031187	0.1783788777785126	0.9765004298958656	0.47667241295108764	0.9894652171852935
7.2455462832477675	set09/im009_11.png	 	7601.636328591241	9.321732722732827	0.038442306921638025	0.893145157035487	0.5511232775840885	0.9529074646229357
6.472274511737719	set09/im009_12.png	 	14876.14812766181	6.405898667183606	0.01137398542420317	0.8352876628738816	0.5825069399697093	0.921775567124605
6.123341339091268	set09/im009_13.png	 	44.6409486134847	31.633469461475144	0.8403920035514947	0.9979774673316056	0.3565624624407209	0.9987151640272858
5.181078281579354	set09/im009_14.png	 	153.99255265129938	26.25580642762963	0.6811572941692831	0.9861584914589777	0.44325812518747026	0.993710667572333
6.4080415824420625	set09/im009_15.png	 	88.16956986321344	28.677616387836828	0.8148835011821486	0.9963713011339618	0.36791326615210757	0.9984671881898359
5.631744766948319	set09/im009_16.png	 	109.25434705946181	27.746416349840057	0.7743962741716963	0.9935687777009422	0.39644960382464445	0.9970984025517553
7.650544876009619	set09/im009_17.png	 	303.5529799991184	23.308458601411676	0.3955026188372966	0.943337704217023	0.5420648601574245	0.9724200501475146
7.426335441941466	set09/im009_18.png	 	248.54032961527506	24.176834909041666	0.6097874994362124	0.9434763399536733	0.5429975743435647	0.9721390806372741
4.380999609983908	set09/im009_19.png	 	68.75756284925673	29.75759886393874	0.8006530149858665	0.9978099739128142	0.3709830411033588	0.9985788739592024
2.334938970499393	set09/im009_20.png	 	1448.7671797010635	16.52081761935854	0.5509237826621276	0.9569214739240106	0.5333107545173685	0.9787311210911854
0.4626767123959602	set09/im009_21.png	 	3214.585772620307	13.059553426295613	0.26931839138107944	0.9413419441155867	0.557680707773365	0.9709605248827066
7.399796278616501	set09/im009_22.png	 	2045.1212736765544	15.023612945260647	0.3101620528399122	0.9409278280462129	0.5466741576327402	0.9704799688307991
4.507378214968695	set09/im009_23.png	 	12706.793320973715	7.090443947918615	0.25223592947059276	0.9299456006215566	0.5801294431972835	0.9694324010500305
6.687948829506581	set09/im009_24.png	 	14471.452840169271	6.525682272060002	0.25226503563216807	0.9126277313618539		0.9628585069142009
5.662091200060979	set09/im009_25.png	 	12462.940930684408	7.17459824222169	0.305756880011297	0.9212060069181587	0.5901612984912367	0.9660278297269723
2.92745920065655	set09/im009_26.png	 	14210.851446999444	6.60460261289802	0.2950875812154396	0.9012922221976044	0.6066514453408722	0.959991532982316
3.814094298566175	set09/im009_27.png	 	2350.727034886678	14.41878158848467	0.2969909429442106	0.9271076617352153	0.5541361059581862	0.9620157188403174
6.312083667270075	set09/im009_28.png	 	12453.640421549479	7.177840388426806	0.2643978987419831	0.9222551965407465	0.5882454171681787	0.9651497001585562
4.579307609193992	set09/im009_29.png	 	4363.799172083537	11.732156053088143	0.16545338379989571	0.9184236550102431	0.5707633249610282	0.9578636959362141
4.094040849494975	set09/im009_30.png	 	3496.303922865126	12.694711833911702	0.2943310627144884	0.923431737594131	0.571647612587534	0.961301170376715
4.851710932699581	set09/im009_31.png	 	1920.7797838846843	15.29602784723526	0.452269472540185	0.9229983203368568	0.5596161860507726	0.9612645363955723
4.506779135929323	set09/im009_32.png	 	13879.126964569092	6.707182122126788	0.2520860344937037	0.9137639588483951	0.5890693791256254	0.9613975031519537
4.003425124261269	set09/im009_33.png	 	13019.225431018405	6.984952138892723	0.3058233035961729	0.8616082933275689	0.6363133045981157	0.9403650317001357
3.290395833139946	set09/im009_34.png	 	2069.970083872477	14.971162919824847	0.1633128109706975	0.9150105631047518	0.5530561312195098	0.9544731597828142
3.5629417736890248	set09/im009_35.png	 	14546.600469165378	6.50318850019225	0.20915735198927674	0.9054901307053692	0.5910581249938768	0.9560765769289
5.997183483696222	set09/im009_36.png	 	3705.1137371063232	12.442788166660579	0.40509326908500604	0.8907827370011664	0.5974922914475315	0.9501770814131212
3.700995602408772	set09/im009_37.png	 	2202.356182946099	14.701928029176266	0.4493863238747025	0.8980130939926276	0.5846152945946372	0.9534504009145629
4.100007952948555	set09/im009_38.png	 	30.49872398376465	33.287986913048094	0.9350149169096409	0.9988078971267589	0.33129874613121824	0.999213533858247
4.934589356365479	set09/im009_39.png	 	3608.0513543023003	12.55807650531435	0.30896162727533466	0.917715542175343	0.5767936053270079	0.9626192557730798
5.543272225980979	set09/im009_40.png	 	4016.1935751173232	12.092657238177855	0.1755272053932184	0.9237964768167625	0.5706215998615689	0.9665469115051563
3.5256508677784626	set09/im009_41.png	 	3552.0487405988906	12.62601444406642	0.4254580795277359	0.9244717660689297	0.5748295704642715	0.9663934085822176
1.557294222643352	set09/im009_42.png	 	1060.043082555135	17.877568445316896	0.5183824442175736	0.9254602070478665	0.5490213157720668	0.9673902962004389
6.306609420224766	set09/im009_43.png	 	12031.716060426501	7.327527865270094	0.3212181677862254	0.919532938096077	0.5988067384813212	0.9641727446264382
3.5378512607395365	set09/im009_44.png	 	1898.3668435414631	15.347002208844664	0.3453456873320871	0.9399052894267945	0.5509155881056589	0.9722172739335834
2.984923533031037	set09/im009_45.png	 	1664.8517869313557	15.917047842765939	0.5288925845683093	0.9523225612078065	0.5425967063965721	0.9768818419977273
2.5710893301259357	set09/im009_46.png	 	13849.229139751858	6.716547600067208	0.32469069068726436	0.9120440286290488	0.6101308309475724	0.9629923457166355
6.216052289481696	set09/im009_47.png	 	13839.006917317709	6.71975434461279	0.310717493010782	0.9359303456204957	0.5920444508665813	0.973326009109213
3.1922906288781063	set09/im009_48.png	 	2879.085956997342	13.538257296500035	0.4966032160144575	0.9541663956742067	0.5492191871041165	0.9777975745850883
3.4387598863873827	set09/im009_49.png	 	2755.808787875705	13.728312801618358	0.2709406772044936	0.9232271856535261	0.5310667999557784	0.9615568403623825
2.8238615208956315	set09/im009_50.png	 	13469.517167833117	6.837283327101842	0.32359677527220176	0.9183656604752447	0.5984078612870413	0.9670384059798959
3.7231071232056006	set09/im009_51.png	 	1392.2709971533882	16.69356584563546	0.158721587362363	0.9383047164932181	0.524597029288007	0.9703698592468551
2.2480177002990134	set09/im009_52.png	 	141.04668447706433	26.637174790276358	0.8320015842283842	0.9982507939907608	0.36961601035799313	0.9987717727667702
3.790508603444009	set09/im009_53.png	 	296.6046375698513	23.409024236993154	0.9038228858221112	0.9949442803337063	0.4100919557010959	0.9954472433450379
4.164235544032817	set09/im009_54.png	 	1566.8285001118977	16.180588982417888	0.7058101921451506	0.9754485645959825	0.5162774730802535	0.9793990473674087
2.428280703881837	set09/im009_55.png	 	8090.813492880927	9.05088170812181	0.6859327614688593	0.9521431990623	0.46587247177781727	0.9530832920117612
3.0508729416297578	set09/im009_56.png	 	3813.1546217600503	12.317959447849887	0.7369328528102127	0.9518765198729945	0.495973492220043	0.9561918965702575
4.596711984997923	set09/im009_57.png	 	1116.1646302541096	17.653521046733346	0.8693199312882305	0.9854099961351862	0.49934721109756447	0.9909960351200202
4.107590960614757	set09/im009_58.png	 	385.0146035088433	22.27603158364537	0.9255813322736057	0.9950665232829085	0.41337192446537707	0.996504923037269
3.031919161100869	set09/im009_59.png	 	2177.506757736206	14.751208493843105	0.7533583269675788	0.9782038879668615	0.5030038712721835	0.9842408282953091
4.788547337135927	set09/im009_60.png	 	134.1903027428521	26.85359228175294	0.9667255729693508	0.9938904871354314	0.40251830470155747	0.9966448866421643
5.298733067673118	set10/im010_02.png	 	291.5084760453966	23.484291738269878	0.9300072059483719	0.9896438789072199	0.464595150043694	0.9941037354166005
5.520479783086802	set10/im010_03.png	 	711.637911690606	19.60821284301091	0.8767458305738979	0.9813649492578115	0.5073148311527493	0.9893898870694043
